	Unnamed: 0	TGrepID	Question	Every	A	The	Other	Wh	ModalPresent	PrecedingContext
376	211	50761:14	you know, how you going  to cover that many people 	0.0847368421052631	0.2794736842105263	0.5310526315789473	0.1047368421052631	how	0	well, i think that in the, in the cases that, like that, uh, they had  to be, uh, pretty thoroughly examined   to prove that they had pacifist and religious beliefs and so forth, and that this wasn't something new   just to keep out of  going to war.uh-huh.it was, uh, something that  was a fundamental part of their philosophy of life.uh-huh.well, that makes sense.and then you run into, again, to, um, the bureaucracy in  running it. 
377	663	90897:14	you know, what's the trade off  there,	0.2005555555555555	0.1988888888888889	0.5066666666666666	0.0938888888888889	what	0	yeah.yeah.i'm just getting ready  to go to lunch.uh, yeah,that's like what we were saying  though,would you, uh, advise a private school, or a public school, i would, i would, it would, 
378	601	51431:6	and how did you choose that sitter 	0.0221052631578947	0.0773684210526315	0.7678947368421053	0.1326315789473684	how	0	yes,i do.she was, um, at a private, well,i stayed off work with her for little over of a year when she was born   then i had her at a private sitter for, i guess, two, two and a half years after that. 
379	269	170701:21	so, wha-, what do you have 	0.1394736842105263	0.1042105263157894	0.5942105263157894	0.1621052631578947	what	0	 let's ge-, see how much money we can get  out of her, you know.huh.that's what  happens every time.huh.uh, so, 
380	156	56531:7	now how do they do the blackened 	0.1014285714285714	0.0138095238095238	0.8738095238095239	0.0109523809523809	how	0	yeah.and if ever i see it on the menu, i always get it.yes.it is so good.you know, 
381	92	12866:4	what's that real, oh, not real old, my wife she is old too, dancer  uh,	0.0	0.0863157894736842	0.4189473684210526	0.4947368421052632	what	0	i went and saw, uh, i think  it was, uh  sugar babies,that was good,that had good music in it.was it  how, how, i can't, i don't know what that's about  that was the one with mickey rooney and, uh, oh, 
382	694	99178:16	what, what does,	0.135	0.0738888888888888	0.0988888888888888	0.6922222222222223	what	0	and when you mentioned that  we, we have friends who  have children  there who  just love it.and for a private school it is not as expensive as most are  it is a smaller sizeand, uh, i do feel like there are a lot of options. it's, it's,but, i had been hopingsome schools i know   give, uh, oh,even this year, jay had an aptitude test, uh, 
383	384	142695:4	what do you call those things 	0.2010526315789473	0.1247368421052631	0.5736842105263157	0.1005263157894737	what	0	and we did basically seventy-five percent of the houseand then i was afraid  to do the eaves way up high and stuff.uh-huh.so, i hired this man   to come in and do it. a young kid.uh-huh.and he came with, with his own raf-, 
384	401	107234:9	um, how do you like it 	0.0871428571428571	0.0819047619047619	0.5423809523809524	0.2885714285714286	how	0	so  planning our family reunio-, reunion was very easy, you know.yeah,i guess so.it really sounds like it was fun.yeah,well, we had a wonderful tim-,the question was on lawn and garden work. 
385	149	157119:9	well, where are we going  to impose d-, you know,	0.1522727272727272	0.1704545454545454	0.2681818181818181	0.4090909090909091	where	0	 it, i've heard quotes, you know, it  better  that a thousand people go free, than one person be unjustly imprisoned  i think   i-, is really the, the philosophy of the way  our legal system works  yeah,yeah,it's a-,the benefit of the doubt to the last iota is, uh, based  on the, uh, person who  is accused  you know, the, i, i think that, you know,and the way  it's being used  now  it's like you listen to bush is, you know, 
386	725	78481:16	by, what do you mean  by liberal, um.	0.3219999999999999	0.1545	0.3555	0.1679999999999999	what	0	unless you have something   to do with it.yeah.right.but the problem is, that i am very liberal politicallyand so i hardly ever have anybody that  wins that i vote for  liberal, 
387	140	19578:21	wh-, uh, w-, what do you get shot  by 	0.0159090909090909	0.1504545454545454	0.5095454545454544	0.3240909090909091	what	0	 died down on that.i thought  it  was interesting that recently here the warsaw pact no longer exists as a militor-, military force,but it's merely an economic now.yeah,well,  wonder if that,well, i mean at, 
388	273	81680:4	what do you think  of that, uh, the greenhouse effect that  going on?	0.1866666666666666	0.1809523809523809	0.4676190476190475	0.1647619047619047	what	0	there's a couple of, uh, tall buildings in raleigh,uh-huh. and, and you can actually, you know,they're blurred,they're even dark,and what it is  is the pollution.huh. 
389	903	147250:7	well why don't you start cause it said  i was suppose  to ask you what do you,	0.0857142857142857	0.109047619047619	0.2728571428571428	0.531904761904762	why	0	 and, and i'm, i'm not sure how long it's going  to take  or what it's going  to take  because they keep  saying that the economy is going  to depend on how many cars and, houses we sell  it's a shame too when you do see somebody driving a big car, just one person in that  a lot of wastebut,okay. 
390	557	120876:4	what did you grow 	0.4242105263157895	0.1489473684210526	0.3594736842105263	0.0673684210526315	what	0	uh-huh.and, uh, our, our garages come in from the back, you know, from the alleyso do  ours,yeah.and, uh, it's, it's a little piece of land over there. 
391	543	114369:25	and, uh, why, why do we let this happen 	0.1268421052631579	0.2147368421052631	0.5042105263157894	0.1542105263157895	why	0	and it's one solicitation call after anotherand, you know.your time is, is valuable,yeah, it's, it's like you say, very annoyingand, 
392	605	113414:14	so i guess why should the government  	0.0889473684210526	0.2642105263157894	0.3263157894736842	0.3205263157894736	why	1	amen.but that's, uh,yeah,i don't know what we're going  to be able  to do  about itbut i guess  it's sitting around so long that it's sort of like our mortgages.i don't ever expect  to pay mine off before i die 
393	108	29980:4	how do you feel  about credit cards?	0.1336842105263158	0.0942105263157894	0.4378947368421053	0.3342105263157894	how	0	uh-huh.and then i just,okso you,just like  being finger printed  um, let's see. 
394	419	131190:4	what do you see, uh,  changing in the future?	0.419047619047619	0.3247619047619047	0.1652380952380952	0.0909523809523809	what	0	you do.you have  to save all your vacation timeand that's usually how it's, uh, happened  uh,uh-huh. 
395	917	5673:22	so, so where do you go 	0.0742105263157894	0.361578947368421	0.5642105263157895	0.0	where	0	yeah.okay. it, it's, it's a lot bigger than monterey is  we're just, uh, just south of, uh, san jose and san francisco.oh, okay.and it's only a couple of hours away or a hour away to a, you know, to a large city. 
396	934	89347:4	how does that sound 	5.843279076974526e-18	0.0657894736842105	0.2636842105263158	0.6705263157894737	how	0	oh, ok,yeah.it's, richardsonand,  hold on a second.paul, i can hear you perfectly, perfectly well,i don't want  to hear you.you are being rude.whatever you ask or scream  when i'm on the phone  the answer is no.do you understand? 
397	21	102211:9	well, how we	0.0594444444444444	0.1227777777777777	0.1005555555555555	0.7172222222222222	how	0	but it's not nice when they're too attentive  yes.so, uh, we've had experience with that, too.so, m-, m-, m-, my sister, who  also lives here in dallas, uh, tends  to, uh, chat with waiters and waitresses and become their best friends during the course of dinner, which  drives me absolutely batty.oh, yeah. 
398	99	1965:4	what do you mean  by world music?	0.1394736842105263	0.2173684210526315	0.463157894736842	0.18	what	0	yeah.well, you know, really that's not world music.but, what, what paul simon's doing  i think   is, is, is great because he's, you know i think, i think that using, i guess  what they call  it is  eclectic, you know.  drawing from a lot of different sources and making, you know, a synthesis of a new type of music.um,yeah. 
399	133	161881:11	so, what do you do  for a job?	0.0177272727272727	0.0309090909090909	0.8604545454545455	0.0909090909090909	what	0	so he usually goes on one of the great lakes, i think   and does his sailing.uh, for me, i, i go back to orlando, uh, in about a month, and so, down there, basically just go to the coast.we're about thirty miles from coco beach and the east coast,and there's a lot of places there  you can go  you know. so, uh, so that's a good thing.yeah. but, yeah, 
400	947	37312:4	what do you think 	0.1747368421052631	0.3410526315789473	0.2568421052631578	0.2273684210526315	what	0	i mean i'm just thinking of my circle of people that i know  know quite a few people who  have decided  to not have both, both, both, uh, couples, you know, both, uh, of the parents work.yeah.and yet, uh, i, i we-,i hope  to see employer based, you know, helping out. you know, child, uh, care centers at the place of employment and, and things like that, that  will help out.uh-huh. 
401	189	149045:4	what do you use yours for  mostly?	0.2418181818181818	0.2749999999999999	0.4236363636363636	0.059090909090909	what	0	yeah,a lot of my friends are into macintoshes.i have a, um, p c, a i b m p c myself.uh-huh.a two eighty-six.i'm probably eventually going  to get a three eighty-six.um. 
